state,Unbanked,Underbanked,Fully banked
Alabama,4.7,13.3,82
Alaska,4.8,12.4,82.8
Arizona,3.6,14.5,81.9
Arkansas,3.4,15.9,80.7
California,5,13.9,81.1
Colorado,6,9,85
Connecticut,4.4,15.6,80
Delaware,2,20.7,77.2
District of Columbia,4.5,13.1,82.4
Florida,3.7,17.9,78.4
Georgia,6.7,17.3,76
Hawaii,1.5,14.7,83.8
Idaho,3,13.3,83.6
Illinois,4.4,10.1,85.5
Indiana,5.6,12.1,82.3
Iowa,3,10.1,87
Kansas,3.8,16.3,79.9
Kentucky,5.2,16.1,78.7
Louisiana,8.1,20.2,71.6
Maine,1.3,11.4,87.3
Maryland,5,15.7,79.2
Massachusetts,3.6,10,86.5
Michigan,5.4,12.7,81.8
Minnesota,2.4,7.7,89.9
Mississippi,11.1,21.4,67.5
Missouri,7.4,12.4,80.2
Montana,3,11.5,85.5
Nebraska,3,13.8,83.2
Nevada,5.6,17.8,76.6
New Hampshire,1.4,11.1,87.5
New Jersey,3.5,15.7,80.8
New Mexico,7,16.7,76.3
New York,5.9,12.9,81.2
North Carolina,3.3,13.9,82.8
North Dakota,3.2,9.5,87.4
Ohio,3.5,13.4,83.2
Oklahoma,5.4,20.5,74.1
Oregon,1.6,11.2,87.2
Pennsylvania,2.6,13.6,83.8
Rhode Island,3.5,12.4,84.1
South Carolina,5.5,16.1,78.3
South Dakota,3.7,12.8,83.5
Tennessee,5,13.3,81.6
Texas,5.6,18.4,76.1
Utah,1.2,11.2,87.6
Vermont,2.5,7.3,90.2
Virginia,1.8,7.8,90.5
Washington,2.1,12.8,85.2
West Virginia,3,12.4,84.6
Wisconsin,2.1,8.5,89.5
Wyoming,1.3,13.4,85.3
